# 2022-02-10, 15:34:16.098010
# fs = 25 Hz, N = 256
# NI 9201, 17.0.0
t,ai0
0.000000000,-0.880684744
0.040000000,0.440410392
0.080000000,0.173107096
0.120000000,-0.726471304
0.160000000,0.985297880
0.200000000,-0.880684744
0.240000000,0.435269944
0.280000000,0.167966648
0.320000000,-0.726471304
0.360000000,0.990438328
0.400000000,-0.885825192
0.440000000,0.440410392
0.480000000,0.167966648
0.520000000,-0.721330856
0.560000000,0.990438328
0.600000000,-0.885825192
0.640000000,0.440410392
0.680000000,0.167966648
0.720000000,-0.716190408
0.760000000,0.985297880
0.800000000,-0.885825192
0.840000000,0.440410392
0.880000000,0.178247544
0.920000000,-0.721330856
0.960000000,0.990438328
1.000000000,-0.885825192
1.040000000,0.445550840
1.080000000,0.167966648
1.120000000,-0.721330856
1.160000000,0.985297880
1.200000000,-0.875544296
1.240000000,0.445550840
1.280000000,0.167966648
1.320000000,-0.716190408
1.360000000,0.990438328
1.400000000,-0.885825192
1.440000000,0.435269944
1.480000000,0.173107096
1.520000000,-0.716190408
1.560000000,0.985297880
1.600000000,-0.885825192
1.640000000,0.440410392
1.680000000,0.173107096
1.720000000,-0.716190408
1.760000000,0.990438328
1.800000000,-0.885825192
1.840000000,0.440410392
1.880000000,0.167966648
1.920000000,-0.716190408
1.960000000,0.990438328
2.000000000,-0.880684744
2.040000000,0.440410392
2.080000000,0.167966648
2.120000000,-0.721330856
2.160000000,0.985297880
2.200000000,-0.890965640
2.240000000,0.435269944
2.280000000,0.178247544
2.320000000,-0.711049960
2.360000000,0.990438328
2.400000000,-0.890965640
2.440000000,0.445550840
2.480000000,0.162826200
2.520000000,-0.721330856
2.560000000,0.990438328
2.600000000,-0.890965640
2.640000000,0.435269944
2.680000000,0.167966648
2.720000000,-0.721330856
2.760000000,0.985297880
2.800000000,-0.880684744
2.840000000,0.440410392
2.880000000,0.173107096
2.920000000,-0.716190408
2.960000000,0.990438328
3.000000000,-0.880684744
3.040000000,0.440410392
3.080000000,0.167966648
3.120000000,-0.721330856
3.160000000,0.990438328
3.200000000,-0.880684744
3.240000000,0.440410392
3.280000000,0.178247544
3.320000000,-0.721330856
3.360000000,0.985297880
3.400000000,-0.885825192
3.440000000,0.445550840
3.480000000,0.173107096
3.520000000,-0.711049960
3.560000000,0.990438328
3.600000000,-0.890965640
3.640000000,0.440410392
3.680000000,0.173107096
3.720000000,-0.716190408
3.760000000,0.980157432
3.800000000,-0.885825192
3.840000000,0.440410392
3.880000000,0.167966648
3.920000000,-0.711049960
3.960000000,0.990438328
4.000000000,-0.896106088
4.040000000,0.440410392
4.080000000,0.167966648
4.120000000,-0.716190408
4.160000000,0.990438328
4.200000000,-0.890965640
4.240000000,0.445550840
4.280000000,0.167966648
4.320000000,-0.721330856
4.360000000,0.985297880
4.400000000,-0.885825192
4.440000000,0.440410392
4.480000000,0.162826200
4.520000000,-0.721330856
4.560000000,0.990438328
4.600000000,-0.885825192
4.640000000,0.440410392
4.680000000,0.173107096
4.720000000,-0.716190408
4.760000000,0.990438328
4.800000000,-0.890965640
4.840000000,0.435269944
4.880000000,0.167966648
4.920000000,-0.716190408
4.960000000,0.985297880
5.000000000,-0.885825192
5.040000000,0.435269944
5.080000000,0.167966648
5.120000000,-0.711049960
5.160000000,0.980157432
5.200000000,-0.880684744
5.240000000,0.440410392
5.280000000,0.167966648
5.320000000,-0.711049960
5.360000000,0.985297880
5.400000000,-0.885825192
5.440000000,0.440410392
5.480000000,0.167966648
5.520000000,-0.716190408
5.560000000,0.985297880
5.600000000,-0.890965640
5.640000000,0.440410392
5.680000000,0.167966648
5.720000000,-0.716190408
5.760000000,0.990438328
5.800000000,-0.890965640
5.840000000,0.445550840
5.880000000,0.167966648
5.920000000,-0.716190408
5.960000000,0.990438328
6.000000000,-0.890965640
6.040000000,0.440410392
6.080000000,0.162826200
6.120000000,-0.716190408
6.160000000,0.990438328
6.200000000,-0.880684744
6.240000000,0.440410392
6.280000000,0.167966648
6.320000000,-0.716190408
6.360000000,0.990438328
6.400000000,-0.885825192
6.440000000,0.440410392
6.480000000,0.167966648
6.520000000,-0.716190408
6.560000000,0.985297880
6.600000000,-0.885825192
6.640000000,0.440410392
6.680000000,0.167966648
6.720000000,-0.716190408
6.760000000,0.995578776
6.800000000,-0.885825192
6.840000000,0.445550840
6.880000000,0.173107096
6.920000000,-0.721330856
6.960000000,0.990438328
7.000000000,-0.885825192
7.040000000,0.445550840
7.080000000,0.162826200
7.120000000,-0.716190408
7.160000000,0.990438328
7.200000000,-0.880684744
7.240000000,0.445550840
7.280000000,0.167966648
7.320000000,-0.716190408
7.360000000,0.990438328
7.400000000,-0.885825192
7.440000000,0.445550840
7.480000000,0.167966648
7.520000000,-0.716190408
7.560000000,0.990438328
7.600000000,-0.880684744
7.640000000,0.445550840
7.680000000,0.162826200
7.720000000,-0.711049960
7.760000000,0.985297880
7.800000000,-0.885825192
7.840000000,0.445550840
7.880000000,0.173107096
7.920000000,-0.721330856
7.960000000,0.990438328
8.000000000,-0.890965640
8.040000000,0.445550840
8.080000000,0.162826200
8.120000000,-0.721330856
8.160000000,0.985297880
8.200000000,-0.885825192
8.240000000,0.445550840
8.280000000,0.167966648
8.320000000,-0.716190408
8.360000000,0.985297880
8.400000000,-0.890965640
8.440000000,0.445550840
8.480000000,0.167966648
8.520000000,-0.711049960
8.560000000,0.985297880
8.600000000,-0.890965640
8.640000000,0.450691288
8.680000000,0.162826200
8.720000000,-0.716190408
8.760000000,0.990438328
8.800000000,-0.890965640
8.840000000,0.445550840
8.880000000,0.167966648
8.920000000,-0.716190408
8.960000000,0.985297880
9.000000000,-0.885825192
9.040000000,0.445550840
9.080000000,0.162826200
9.120000000,-0.711049960
9.160000000,0.985297880
9.200000000,-0.885825192
9.240000000,0.440410392
9.280000000,0.162826200
9.320000000,-0.716190408
9.360000000,0.990438328
9.400000000,-0.875544296
9.440000000,0.440410392
9.480000000,0.162826200
9.520000000,-0.711049960
9.560000000,0.990438328
9.600000000,-0.885825192
9.640000000,0.445550840
9.680000000,0.167966648
9.720000000,-0.716190408
9.760000000,0.980157432
9.800000000,-0.885825192
9.840000000,0.440410392
9.880000000,0.167966648
9.920000000,-0.711049960
9.960000000,0.985297880
10.000000000,-0.896106088
10.040000000,0.445550840
10.080000000,0.167966648
10.120000000,-0.711049960
10.160000000,0.995578776
10.200000000,-0.885825192
